"id_user","id_class","type"
6,3,"profesor"
6,4,"profesor"
1,4,"student"
10,5,"profesor"
10,6,"profesor"
19,8,"profesor"
19,9,"profesor"
19,10,"profesor"
24,11,"profesor"
9,5,"student"
12,5,"student"
16,5,"student"
18,5,"student"
17,5,"student"
13,5,"student"
21,6,"student"
15,6,"student"
9,6,"student"
16,6,"student"
14,6,"student"
25,11,"student"
18,11,"student"
26,11,"student"
22,8,"student"
18,8,"student"
23,8,"student"
9,9,"student"
12,9,"student"
16,9,"student"
9,10,"student"
17,10,"student"
15,10,"student"
13,10,"student"
25,10,"student"
15,5,"student"
17,6,"student"
15,11,"student"
15,9,"student"
